Date,portfolio_return,portfolio_pnl,SPY_contrib,QQQ_contrib,TLT_contrib,GLD_contrib,HYG_contrib,cumulative_pnl
2022-07-11,0.008502150070435198,8502.150070435198,5957.831649621753,1155.108331110348,393.1334084989197,866.8703009883521,129.20638021582351,261495.3968652106
2022-07-12,-0.00728087746178711,-7280.87746178711,-4516.312050806799,-1162.973691607495,-295.468241701751,-1311.6306695139212,5.5071918428558675,254214.5194034235
2022-07-13,0.0013214491650706196,1321.4491650706198,1421.9220804008398,-196.4256227225043,-57.65075704027268,-624.275486474399,777.8789509069559,255535.96856849414
2022-07-14,0.010645298715808608,10645.298715808607,4457.75805246716,4147.3749940738835,-154.02498001027595,1481.8422482763715,712.3484010014703,266181.26728430274
2022-07-15,-0.006506121012930166,-6506.121012930165,-4963.871326767365,-3189.084909941421,3394.895103216903,-375.7147581477283,-1372.3451212905543,259675.14627137256
2022-07-18,0.0038784725231661345,3878.4725231661346,1749.0733600261008,1267.0141928402102,-1491.2145375870184,636.946799931484,1716.6527079553578,263553.6187945387
2022-07-19,-0.0010868270833082046,-1086.8270833082047,823.7521279004109,-608.5800633339816,-2160.7783607382203,-122.87939330845644,981.6586061720432,262466.79171123053
2022-07-20,0.002431625576205632,2431.625576205632,1995.7045352806028,1526.7427608576804,-1032.8940911498019,-922.6813197400164,864.7536909571671,264898.41728743614
2022-07-21,0.008029365073632303,8029.365073632303,3837.840809819459,822.0450365980929,1214.868122809347,1016.1388062930462,1138.4722981123582,272927.7823610684
2022-07-22,-0.01099248616846182,-10992.48616846182,-5636.936543637483,-6195.171815238015,494.28936608919633,295.55335931752506,49.7794650069564,261935.2961926066
2022-07-25,0.004057079545035008,4057.0795450350083,2965.5314380235523,1940.6847354274273,-1751.442913308324,746.4806091542798,155.8256757380732,265992.3757376416
2022-07-26,0.014516846428421494,14516.846428421495,6839.5679300437505,4853.574268325842,918.7289508111738,1085.3523053278186,819.6229739129116,280509.2221660631
2022-07-27,-0.004120305833721093,-4120.305833721093,-2181.4647616697316,-2140.0845126043246,818.7810346207725,137.41719620529247,-754.9547902731027,276388.916332342
2022-07-28,-0.00416542335491442,-4165.423354914419,-695.6519233340553,-425.54790936613705,-2534.949417128572,-214.860424077912,-294.41368100774287,272223.4929774276
2022-07-29,-0.014988422836393801,-14988.422836393802,-4843.996093464129,-6028.284633965382,-1710.5234287923518,-1476.410001766896,-929.2086784050398,257235.0701410338
2022-08-01,0.014679638305548708,14679.638305548708,8203.688377611586,5568.1377744912215,-1073.2441718187126,565.5770756541466,1415.479249610465,271914.7084465825
2022-08-02,0.0001049166457086732,104.9166457086732,-325.2625350491733,-1888.969439125168,1709.0442320848997,1789.4618727163484,-1179.357484918234,272019.62509229116
2022-08-03,-0.009466956357708873,-9466.956357708874,-4300.920081722793,-3681.191898257333,-589.0461755782922,55.00877510443807,-950.8069772548914,262552.66873458226
2022-08-04,0.0198031829623081,19803.1829623081,9093.235484787729,8604.573017609819,-954.8770488610674,958.3214803344982,2101.93002843712,282355.8516968904
2022-08-05,-0.004614692380668419,-4614.692380668419,-2368.5794498446216,-2935.5277418449864,353.38967765782877,662.819234983281,-326.7941016199213,277741.15931622195
2022-08-08,-0.012212264608556376,-12212.264608556376,-6623.385225202188,-6179.174407454402,803.9552411117475,-177.04363677646563,-36.616580235068334,265528.89470766555
2022-08-09,-0.00628594351577048,-6285.943515770479,-5821.149358075791,-3769.357203839215,2787.521385126243,1916.3153533641016,-1399.273692345818,259242.95119189506
2022-08-10,0.004968243385550474,4968.243385550474,2064.0037014248387,2363.95124220848,2.8421827590108104,-12.95669046355657,550.4029496217022,264211.1945774455
2022-08-11,-0.017132157898529874,-17132.157898529873,-10635.433557922679,-7218.227951334076,1835.1615460109158,-420.48100891275624,-693.1769263712802,247079.03667891564
2022-08-12,-0.003972724706870438,-3972.724706870438,-2834.7228789203195,-2726.1926209406856,2854.3962605203046,-160.92628707896253,-1105.2791804507744,243106.3119720452
2022-08-15,-0.0009041217037245804,-904.1217037245804,-617.5067784095698,679.8256111657195,453.3106803065108,-983.75151653178,-435.99970025546077,242202.1902683206
2022-08-16,-0.004789477579568397,-4789.477579568397,-2550.8886194912875,-2061.6064835357947,903.1431366362687,367.90574465181044,-1448.0313578293935,237412.71268875222
2022-08-17,0.011218132360040895,11218.132360040896,4468.552147755595,3772.342266610532,1083.2028467848672,769.6315219177447,1124.403576972156,248630.84504879313
2022-08-18,0.007322509814071667,7322.509814071667,1959.490308090533,3348.912964391338,519.4311920477635,19.737696912179718,1474.9376526298531,255953.3548628648
2022-08-19,0.005040180684710475,5040.180684710475,3733.955913575546,3649.712935309707,-2078.5495828819458,-1239.486165205179,974.5475839123466,260993.53554757527
2022-08-22,0.0019980655442987825,1998.0655442987825,611.1890306266113,-373.82242051402153,9.16262404597503,1279.792902044654,471.7434080955638,262991.60109187406
2022-08-23,-0.010412232273698897,-10412.232273698897,-4792.2357409615015,-3827.0056492610133,-296.3491088974899,-596.942710918495,-899.6990636603978,252579.36881817516
2022-08-24,-0.0076059898829112325,-7605.989882911233,-2006.111446936822,-3259.705858878677,-10.36845647894989,-420.898644828972,-1908.9054757878118,244973.37893526393
2022-08-25,0.016022001606477734,16022.001606477734,8622.482502906983,8104.050775039458,-1629.378133878428,48.5609976130454,876.285464796674,260995.38054174167
2022-08-26,0.016678010923934807,16678.010923934806,7122.036086805634,8062.765616840311,-642.8941741740634,852.6967198746456,1283.4066745882787,277673.3914656765
2022-08-29,-0.011023459827923278,-11023.459827923278,-5614.246843278909,-4869.159899324835,956.2809787493147,-410.5232239476239,-1085.8108401212235,266649.9316377532
2022-08-30,-0.0019363411450938845,-1936.3411450938845,-383.87814153828066,-405.24876370191737,112.7853504450017,-786.4189467150858,-473.5806435836024,264713.5904926593
2022-08-31,-0.009526300051945125,-9526.300051945125,-5395.253915939871,-2795.077806351366,-1692.065162580692,149.59096607628015,206.5058668505228,255187.2904407142
2022-09-01,-0.007109265127577251,-7109.2651275772505,-1269.15846532701,-4543.781743671248,-575.3756767626473,-6.934145158704378,-714.0150966576425,248078.02531313695
2022-09-02,-0.0023906598739519974,-2390.6598739519973,-2163.91725399462,439.98734061769085,1337.822338853201,-670.1856347006132,-1334.3666647276568,245687.36543918497
2022-09-05,-0.002258194313501986,-2258.194313501986,-1373.4727339610383,-1345.7974699694641,797.5296606710053,-294.4648191301836,-41.98895111230517,243429.17112568297
2022-09-06,0.015459107065534874,15459.107065534874,8127.646968252962,7349.830387229531,-1179.9391070582774,-14.41550647738738,1175.9843235880448,258888.27819121786
2022-09-07,0.00788632848787627,7886.328487876271,4958.691832299007,2941.168941330002,-763.7215936537079,202.1139793003889,548.0753286005798,266774.60667909414
2022-09-08,-0.00993765475430303,-9937.65475430303,-5764.355301113223,-3976.3103332633036,827.9709258591728,208.16279091338373,-1233.1228366990601,256836.95192479112
2022-09-09,0.00919070265352545,9190.70265352545,5127.4494550148,2728.3614872390185,1254.7324680640534,-707.2054892529732,787.3647324605507,266027.65457831655
2022-09-12,0.002812562709634267,2812.562709634267,1996.8088666118185,439.6098262126111,131.93990010498646,1162.3833624790261,-918.1792457741748,268840.2172879508
2022-09-13,-0.00012674890199428884,-126.74890199428884,2111.5281914614216,-1801.216848091887,-1821.1491166739606,1181.4870954777089,202.6017758324284,268713.4683859565
2022-09-14,-0.008395491781850527,-8395.491781850527,-4930.295850517685,-4051.407490037246,3288.6551630405042,-952.3679689008385,-1750.0756354352618,260317.97660410596
2022-09-15,0.014077700740063858,14077.700740063858,6289.213069354431,7369.966807796767,-846.459063048469,-927.4324718702682,2192.4123978313937,274395.6773441698
2022-09-16,0.011865165761410704,11865.165761410704,6696.658045346626,6065.425763586005,-1932.9319111562406,-131.1338395856954,1167.1477032200105,286260.84310558054
2022-09-19,0.005689416291963652,5689.416291963652,1389.5754793854264,3055.700558963315,1062.075525420639,-644.5200009042262,826.5847290984977,291950.2593975442
2022-09-20,0.0044537069608689235,4453.7069608689235,1315.1549880552523,1950.743437803563,1711.0295099848722,-476.12792901553786,-47.093045959225606,296403.9663584131
2022-09-21,-0.00489719248325771,-4897.19248325771,-2232.1091157087035,-3861.938780489495,575.8142635088317,2018.5270961258907,-1397.4859466942337,291506.77387515537
2022-09-22,5.25439157069282e-05,52.5439157069282,-135.57856640777536,774.6983080163232,251.28269462634708,-96.63783302146194,-741.2206875065049,291559.3177908623
2022-09-23,-0.0008164984524830676,-816.4984524830677,977.7043203486872,-288.4906234013302,-2963.5456267968675,412.3685936126014,1045.4648837538414,290742.8193383792
2022-09-26,0.00281466000340242,2814.66000340242,216.97610277453515,480.5733609515059,1332.078188173961,430.54572802891926,354.4866234734989,293557.47934178164
2022-09-27,-0.00048093626950985823,-480.9362695098582,-1249.4252436701704,841.7741109739193,745.9215308640763,116.69915486198641,-935.9058225396699,293076.5430722718
2022-09-28,-0.0010677322424353468,-1067.7322424353467,1205.2145880671765,-217.2065697904804,-1076.0585740319002,-693.9579201291541,-285.7237665509887,292008.81082983647
2022-09-29,0.019704850265154384,19704.850265154382,8924.039892671239,8667.980688558631,1212.6548663914984,-311.04669731639973,1211.2215148494186,311713.66109499085
2022-09-30,-0.011308115569727623,-11308.115569727623,-5432.732025857202,-5119.389134005754,-412.03495637293923,617.1734704461093,-961.1329239378359,300405.54552526324
2022-10-03,0.011600940322905103,11600.940322905102,4487.193201514869,4268.862691065682,2266.773064357684,-463.0008034734531,1041.1121694403205,312006.4858481683
2022-10-04,0.0087797306915544,8779.7306915544,4815.051655683055,2356.3419741202624,412.7245382215629,677.1827543094973,518.4297692200226,320786.2165397227
2022-10-05,-0.004125294069688324,-4125.294069688324,-3460.5290452823983,-3639.484954197241,2982.376672430065,483.98484496851637,-491.64158760726536,316660.9224700344
2022-10-06,-0.006930970914553728,-6930.970914553728,-3321.777403003723,-3616.4314128530427,1749.8930516075523,-766.8467791558149,-975.808371148699,309729.95155548066
2022-10-07,0.0008548929685066502,854.8929685066502,142.91512650337458,262.3396493197858,-230.76119378910784,248.1216740108057,432.27771246179196,310584.8445239873
2022-10-10,0.005173340490225607,5173.340490225607,3085.477690929186,1013.291758451121,-936.1331155326795,956.4364997333456,1054.2676566446344,315758.1850142129
2022-10-11,-0.01149477011271178,-11494.77011271178,-5766.009696220468,-3938.4774437730107,-1553.9684666020387,-618.2439040516699,381.929397935408,304263.41490150115
2022-10-12,-0.00888994877890719,-8889.94877890719,-3981.1494125297427,-4196.667365181717,1446.5433157275695,-1003.8734459950514,-1154.8018709282483,295373.46612259396
2022-10-13,0.004094913165622621,4094.913165622621,2505.052777843361,1050.4815233849172,-746.4181428607451,595.4231966531928,690.3738106018947,299468.3792882166
2022-10-14,0.0021840902458817083,2184.090245881708,1120.6372644406879,393.9763710833153,251.19362796215182,47.31763042862525,370.9653519669279,301652.4695340983
2022-10-17,-0.005819198835984488,-5819.198835984487,-2087.1145054955086,-1850.5535857320433,-940.9374538981809,-312.7884579166255,-627.80483294213,295833.2706981138
2022-10-18,-0.007432554874010006,-7432.554874010006,-4678.995090680372,-3232.420385545773,997.9824452323028,518.21687076863,-1037.3387137847942,288400.7158241038
2022-10-19,0.003931824248299082,3931.8242482990822,1713.821956714374,2069.467048849513,363.2671297338302,-502.1832342936151,287.4513472949796,292332.54007240286
2022-10-20,0.0013028414870362014,1302.8414870362014,1529.3892434295778,1182.3785586895606,-2824.7964116632575,-372.2695747815374,1788.1396713618578,293635.38155943906
2022-10-21,-0.0023975815417619866,-2397.5815417619865,-1512.1649287793275,-2158.0401799625783,602.9645452915652,339.35958634185766,330.2994353464961,291237.8000176771
2022-10-24,-0.007631339230461678,-7631.339230461678,-5283.046254817328,-3047.090743042915,1615.9638380196882,-123.61771168341949,-793.5483589377027,283606.4607872154
2022-10-25,0.008129475824657097,8129.475824657096,4323.7214227131,4511.420533223662,-1964.9015965045917,371.31819302418535,887.9172722007428,291735.93661187246
2022-10-26,0.0013220864731140283,1322.0864731140282,306.07121166516464,335.0599516602558,-223.97198796049034,858.7364638938024,46.190833855295864,293058.0230849865
2022-10-27,-0.007558157553085732,-7558.157553085732,-4702.093739209308,-4144.749046972807,879.8729471808506,884.4874155766656,-475.6751296611328,285499.8655319008
2022-10-28,-0.0016381594538603115,-1638.1594538603115,-3572.2481707375837,670.2468399074685,1167.1401410532853,788.0779885578422,-691.3762526413235,283861.7060780405
2022-10-31,0.008157614637747237,8157.614637747238,2240.108827762887,2868.927683027672,1281.7725878450972,1100.3632075399616,666.4423315716202,292019.3207157877
2022-11-01,-0.0021758445735802798,-2175.8445735802798,-1323.3642710152562,-1798.8514709840517,542.9362819076706,789.4845179400675,-386.0496314287102,289843.47614220745
2022-11-02,0.008231052313574353,8231.052313574353,4473.722256000424,5422.428827827873,-1634.8350117166467,-847.4373459747072,817.1735874374091,298074.5284557818
2022-11-03,0.0037313913008434627,3731.391300843463,1291.973206394625,270.95674057932814,1425.075236105868,721.9727370914549,21.413380672186893,301805.91975662526
2022-11-04,-0.013492610329275932,-13492.61032927593,-6030.820000247815,-6428.551980466047,1094.4793972015143,-1585.4702997432864,-542.2474460202976,288313.3094273493
2022-11-07,0.006345310805652276,6345.310805652276,-664.2461463637453,3939.341480913269,3365.3249346568477,230.57814200528196,-525.6876055593783,294658.6202330016
2022-11-08,0.0061145325540157055,6114.5325540157055,4181.442358808525,5542.03862446929,-2458.602761202152,-1764.4892233081234,614.1435552481659,300773.1527870173
2022-11-09,0.00439920182912632,4399.20182912632,2447.49784933023,2557.98360532844,1024.367735077476,-604.8218025801344,-1025.8255580296918,305172.3546161436
2022-11-10,0.0031637252029674606,3163.7252029674605,3603.6596202690102,1626.757074514733,-3152.794943669615,-267.4153157407545,1353.5187675940879,308336.0798191111
2022-11-11,-0.002806727170169564,-2806.727170169564,-512.6399549093645,-1021.0611238246626,-177.01014533597052,-301.65577982142406,-794.3601662781422,305529.3526489415
2022-11-14,-0.004652959346349074,-4652.959346349075,-3001.6588433598135,-1586.224702857007,913.8334871468697,106.43557202584958,-1085.3448593049743,300876.39330259245
2022-11-15,-0.003970799105654689,-3970.7991056546884,-762.313280969802,-3570.7513424316394,72.01730459969303,1234.969647722257,-944.7214345751969,296905.59419693775
2022-11-16,-0.003015631923541739,-3015.631923541739,-2460.8962279345724,-1435.2466479938817,1968.0512769192203,-96.4464357170624,-991.0938888154433,293889.962273396
2022-11-17,-0.0118647419637978,-11864.7419637978,-8269.47719814755,-6198.044961998172,3793.9942986948276,528.6839338427285,-1719.8980361896354,282025.22030959825
2022-11-18,0.002092535751899563,2092.535751899563,1352.7457052213388,1021.8899807262471,-1215.914520623337,443.95712456626353,489.8574620090505,284117.75606149784
2022-11-21,0.000682424520808698,682.4245208086979,73.97565812136072,-1281.2088131688836,1492.4314109925706,890.3732701174818,-493.1470052538313,284800.1805823065
2022-11-22,0.004307491557853776,4307.491557853777,4207.664385464136,2543.351016493587,-1664.6493920937405,-640.6195349479468,-138.25491706226072,289107.6721401603
2022-11-23,-0.0023240938381296,-2324.0938381296,1980.4779977564642,-993.4410693956312,-2048.056794654119,-1709.0076803353327,445.93370849901834,286783.5783020307
2022-11-24,-0.003646732821556322,-3646.732821556322,-631.3459331418627,-932.165735070847,-1242.2838997824354,-1137.2299415075775,296.29268794640046,283136.84548047435
2022-11-25,-0.004064168635028013,-4064.168635028013,-2312.3181131756483,-1338.8240004590725,-716.2679258113147,-160.3011959089989,463.5426003270214,279072.67684544635
2022-11-28,0.004019346794290325,4019.3467942903253,2461.89636164969,1321.739963462906,-99.33415873188794,-33.740075210812705,368.7847031204304,283092.0236397367
2022-11-29,-0.0037298357909857248,-3729.8357909857245,-1367.5664190237153,-1273.888532587061,449.0892407086925,-712.8763089264089,-824.593771157232,279362.18784875097
2022-11-30,-0.01482068337653999,-14820.68337653999,-5831.878726091086,-6666.221710782821,-834.2746701762828,-221.9212899685156,-1266.3869795212843,264541.504472211
2022-12-01,0.002255626018663407,2255.6260186634067,2157.180749770604,1701.4559188657836,-2768.82336270754,41.23844945435207,1124.5742632802076,266797.1304908744
2022-12-02,-0.008689044068104876,-8689.044068104877,-4174.223234306383,-2623.855083345937,-388.5962602183086,-264.61444779117767,-1237.7550424430701,258108.08642276953
2022-12-05,-0.015263493943816518,-15263.493943816518,-7531.047100645222,-6298.918573579445,929.2032047824849,-478.0619395563704,-1884.6695348179653,242844.592478953
2022-12-06,-0.00292961678957777,-2929.61678957777,-1679.5760609507759,-918.2795288924301,228.78170162603368,70.50242582728337,-631.0453271878808,239914.97568937525
2022-12-07,0.009014038890715517,9014.038890715517,4921.21524180787,2159.5579521554732,-274.3487857325211,1195.5476680815561,1012.0668144031372,248929.01458009076
2022-12-08,-0.0025216080192220457,-2521.6080192220456,-850.6017536722861,-1376.8006014371763,1352.6580810155206,-792.6477556045807,-854.2159895235231,246407.40656086872
2022-12-09,-0.0016378352617234604,-1637.8352617234605,-1669.74261506523,417.5712982365679,873.3342390690227,-745.419294921184,-513.5788890426369,244769.57129914526
2022-12-12,-0.00455341143840177,-4553.41143840177,-2580.157205204436,-2951.7482033592814,1518.8753860536078,-796.9271617238637,256.54574583220403,240216.1598607435
2022-12-13,0.006346087258929563,6346.087258929563,3478.5646987754153,4163.25010724037,-965.3433365902739,-217.67173253355702,-112.71247796239182,246562.24711967306
2022-12-14,-0.002583441481582411,-2583.4414815824107,-2203.5821096805726,-1012.2595587199351,2003.2194904877942,-584.311386861898,-786.5079168077988,243978.80563809065
2022-12-15,-0.003021642473577313,-3021.642473577313,-635.4567249765937,-2401.807436109206,661.6261692151334,-321.76411503777075,-324.2403666688761,240957.16316451333
2022-12-16,-0.00493794462342571,-4937.94462342571,-1898.1873620298863,-2538.023858628966,180.09362727932276,-157.97726505461577,-523.849764991565,236019.2185410876
2022-12-19,-0.0022161298943328593,-2216.1298943328593,-3059.538811057439,-1907.3498757672517,2555.378461724039,433.04631888857193,-237.66598812077928,233803.08864675474
2022-12-20,-0.013314136000746078,-13314.136000746077,-5838.932085644543,-4260.110983674343,-470.4841591110906,-1528.8047918306852,-1215.8039804854175,220488.95264600866
2022-12-21,0.009457533664156626,9457.533664156626,5005.977204537006,5141.066112384161,-333.13621910846985,-1033.2513410355025,676.8779073794313,229946.4863101653
2022-12-22,-0.000635080708673204,-635.080708673204,1267.140037387289,1212.2595772137693,-2463.0330533436727,-1115.9056844845434,464.45841455395356,229311.4056014921
2022-12-23,0.0012652952505790094,1265.2952505790095,2252.4218199721977,-1285.6031114646978,-806.3266808385317,254.13881520626774,850.6644077037735,230576.7008520711
2022-12-26,0.0033574688420215156,3357.4688420215157,2910.0018537972346,3030.1228043671754,-1361.1320769113956,-1603.512386448703,381.9886472172045,233934.16969409262
2022-12-27,0.011083690919108682,11083.690919108682,4206.853665875952,5136.675917606854,422.36761608878163,511.402571176902,806.391148360191,245017.8606132013
2022-12-28,-0.0020263129374335693,-2026.3129374335692,-2335.6987363952785,-1969.107923371372,2411.4262748375136,-330.8626040142957,197.93005150986312,242991.54767576774
2022-12-29,-0.0023682482742129665,-2368.2482742129664,-1352.5182488666453,781.1834618865383,-1386.680899067677,-28.97994559375012,-381.2526425714319,240623.29940155477
2022-12-30,-0.010530512969200233,-10530.512969200232,-5944.122206081588,-4257.394096608533,2174.272843676663,-528.3891403998371,-1974.880369786938,230092.78643235454
2023-01-02,0.0006026147907348855,602.6147907348854,-385.7480102068115,-415.67642811664024,729.5316003373698,847.724933299822,-173.21730457885468,230695.40122308943
2023-01-03,0.012567110274123305,12567.110274123304,7793.113922135904,6282.306669397817,-1572.8006656870532,-1132.6264084757331,1197.1167567523707,243262.51149721275
2023-01-04,-0.0013627083535063178,-1362.7083535063177,-1412.825170726772,234.0978149008337,904.0372318799913,-860.0107350908241,-228.0074944695465,241899.80314370643
2023-01-05,0.009089263180282796,9089.263180282796,2820.430921262024,4258.35277219161,866.8655692637055,764.8337597219671,378.78015784348827,250989.06632398925
2023-01-06,0.002278251815843935,2278.251815843935,1630.9104227784883,2964.3283426522553,-1751.2898747466124,-639.2408913414864,73.54381650129045,253267.3181398332
2023-01-09,0.0018000340942336862,1800.0340942336861,1592.4430986497212,2908.3863386346848,-832.2822744755775,-1984.4467033456126,115.93363477047004,255067.35223406687
2023-01-10,0.007372042737215967,7372.042737215967,3836.5896744731076,3678.8600194020273,22.612363750353737,-47.57864566021309,-118.44067474930817,262439.39497128286
2023-01-11,0.005750645771911498,5750.645771911498,2164.236150822763,514.8514633193628,2291.7677259059988,1081.2197182618327,-301.4292863984598,268190.04074319435
2023-01-12,-0.004139420211137469,-4139.420211137469,-2567.818039032238,-2096.153389812002,75.86563421067675,724.6187504482969,-275.9331669522018,264050.6205320569
2023-01-13,-0.0025110262290259085,-2511.0262290259084,-3072.8533034158177,237.2902385868315,751.8849998279472,401.84375071747274,-829.1919147423426,261539.594303031
2023-01-16,0.0029132963107110403,2913.2963107110404,1525.0856365269983,1595.9863313596338,-2542.318418671404,1050.3202098212894,1284.2225516745227,264452.890613742
2023-01-17,-0.0038752938066623993,-3875.293806662399,-1668.2203278131478,-2790.9680348851407,548.8383263869526,183.14827224491762,-148.09204259598056,260577.5968070796
2023-01-18,0.003981356483743915,3981.356483743915,804.6250640151763,1311.2971977264824,1741.7123034956858,778.982025243219,-655.2601067366487,264558.9532908235
2023-01-19,0.016178855844540888,16178.855844540887,5722.763981392299,6637.906771004242,3263.03276735361,-17.597425545971124,572.7497503367074,280737.80913536437
2023-01-20,-0.014685815989000943,-14685.815989000943,-8744.814553393746,-5945.595240791716,696.7640139512745,1070.6098829230516,-1762.7800916898082,266051.9931463634
2023-01-23,-0.016673159369146824,-16673.159369146822,-7094.568759462498,-6085.608573692597,-1451.20368620208,-68.46647161681118,-1973.3118781728397,249378.83377721658
2023-01-24,-0.0017477644383854366,-1747.7644383854367,119.52184096926729,-2758.5306830862132,-668.8416683134093,1283.9105652403466,276.17550680457197,247631.06933883115
2023-01-25,-0.0069493645504357,-6949.3645504357,-3626.673140852722,-2823.251678600475,562.6300618453445,278.2507881293092,-1340.3205809571564,240681.70478839544
2023-01-26,-0.00026115360923621266,-261.1536092362127,2488.7825501587886,-1801.585932976205,-1485.5583744691412,-300.85136095733753,838.0595090076827,240420.55117915923
2023-01-27,-0.0030539413975170498,-3053.9413975170496,95.04958124285038,-1855.1595330038265,-1410.6217590427427,-10.407595965398457,127.19790925206772,237366.60978164218
2023-01-30,-0.004598185971767295,-4598.185971767295,-2432.321260470135,-2524.3461968472725,1172.7094989374377,-238.32218864450365,-575.9058247428219,232768.4238098749
2023-01-31,0.0121792773541743,12179.277354174299,9113.73366993828,5034.310044644968,-3844.269182755476,416.733163883165,1458.7696584633643,244947.70116404918
2023-02-01,-0.0022310035022132914,-2231.0035022132915,-1336.597616519005,-2096.2481793466573,-217.6610740368335,1151.804526156584,267.69884153262,242716.6976618359
2023-02-02,0.0003667202090406224,366.72020904062236,3621.3387499253035,833.7008661710478,-2147.618404507557,-2250.6360385211383,309.93503597296564,243083.41787087652
2023-02-03,0.0073177228324487085,7317.722832448709,4018.1533828197653,3789.6871653819776,-815.5727238102891,-12.940888234344914,338.3958962916002,250401.14070332525
2023-02-06,0.0012276929019829355,1227.6929019829354,859.9873060874935,1709.8897556263337,-2046.6703057054674,-211.31847205997374,915.8046180345495,251628.83360530817
2023-02-07,0.001748214283756367,1748.214283756367,-1743.421213646152,-375.46191165734245,3848.9656820001787,549.5787497290139,-531.4470226693313,253377.04788906453
2023-02-08,-0.005126540574284715,-5126.540574284715,-3099.8397513778446,-2127.919005739382,1059.7178934833541,180.4085765058986,-1138.9082871567405,248250.50731477982
2023-02-09,0.004872195118532917,4872.195118532917,866.7194395668928,2670.1999178116716,605.8308986020218,764.3035146754929,-34.85865212316222,253122.70243331275
2023-02-10,0.0045298249661800275,4529.824966180027,3149.581005579584,2797.754445856691,-1621.7626107933825,53.399709850958864,150.8524156861752,257652.52739949277
2023-02-13,-0.004472741971358166,-4472.741971358167,-2658.097154516126,-1778.1701469595735,791.5782165362224,-889.7861852219778,61.73329880328844,253179.7854281346
2023-02-14,0.0009234180898231542,923.4180898231542,2402.4263688619862,875.1741744206855,-2359.213777933909,-398.6085639334723,403.63988840786413,254103.20351795777
2023-02-15,-0.002805347213588789,-2805.347213588789,475.1899196226958,-133.78002897243815,-2613.312599069446,-765.2621786578113,231.81767348821054,251297.85630436896
2023-02-16,0.005294800883632449,5294.800883632449,2661.3763040510466,1082.6580526028508,1604.8142359137844,-906.1519872064655,852.1042782712315,256592.6571880014
2023-02-17,0.00030036286693355775,300.36286693355777,-942.1396776880401,456.7977373724944,345.0199759288305,800.4009512289712,-359.7161199086981,256893.02005493495
2023-02-20,-0.005612042679737913,-5612.042679737913,-4614.205785746811,-1589.0317875725566,723.449607199738,-56.03407316959855,-76.22064044868407,251280.97737519705
2023-02-21,-0.007824678657289127,-7824.678657289128,-4334.212016796626,-2506.0525259587403,-11.56532642008995,-384.2534834508811,-588.5953046627906,243456.29871790792
2023-02-22,-0.010055528006894323,-10055.528006894323,-6300.9318180771315,-5899.056268564547,2531.723088175148,910.6873110451344,-1297.9503194729264,233400.7707110136
2023-02-23,0.003205869474061324,3205.869474061324,1021.1185257541508,379.2408967210141,1499.128270919045,234.03770761922738,72.34407304788643,236606.64018507494
2023-02-24,0.009371579679163647,9371.579679163648,4813.326605396673,2623.8855161986307,1123.229252437625,-596.3110795775395,1407.4493847082588,245978.21986423858
2023-02-27,-0.006608590134227729,-6608.590134227729,-1565.2374525982932,-1532.9287126205936,-2146.481219389994,-839.5582423586335,-524.3845072602144,239369.62973001084
2023-02-28,-0.003204554481682563,-3204.5544816825627,-2552.114650568585,-2144.972641374629,1557.9459372812337,347.9851503466063,-413.3982773671891,236165.07524832827
2023-03-01,-0.006843957468165779,-6843.957468165779,-4601.1814331513615,-4735.715372784596,2821.4078076251876,-147.7016132332124,-180.7668566217965,229321.1177801625
2023-03-02,0.000499580863351768,499.580863351768,-1020.8570352996393,-779.5186657716229,1485.2903910719099,1201.4003196379213,-386.7341462868009,229820.69864351425
2023-03-03,-0.001892284446711047,-1892.284446711047,-1630.6208247904633,-1326.849508776873,658.3309478668722,720.4198207618804,-313.56488177246314,227928.4141968032
2023-03-06,0.00697773548260987,6977.73548260987,2599.3224516972455,4240.175280779086,283.5604911836959,287.95748543381336,-433.28022648396956,234906.14967941307
2023-03-07,-0.019792304928140513,-19792.30492814051,-11049.066574682065,-7938.210516136254,1586.537396510243,-686.8985482831004,-1704.6666855493347,215113.84475127255
2023-03-08,0.0012406939058250423,1240.6939058250423,-253.6956626270148,1352.4922393690138,282.1776745938353,-614.5074548192841,474.2271093084924,216354.53865709758
2023-03-09,-0.0019794070260428175,-1979.4070260428175,-911.9505147740505,23.09581395168467,-393.31239954562324,-661.7743603709092,-35.46556530391942,214375.13163105477
2023-03-10,-0.0012074009921340797,-1207.4009921340796,53.8803028834775,699.4938170176925,-284.0882828375679,-1474.412107166415,-202.27472203126692,213167.73063892068
2023-03-13,0.005636243090661479,5636.243090661479,3334.0375620040254,2148.1804569242495,-842.8045572672202,772.5713452494338,224.25828375099155,218803.97372958215
2023-03-14,-0.013416386483926169,-13416.38648392617,-6479.773516620178,-5188.166359345845,349.98617769686217,-985.544664903117,-1112.8881207538914,205387.58724565597
2023-03-15,0.005325600982788645,5325.6009827886455,2064.323718436491,1569.9069318147215,71.2080583706311,1486.0930720455156,134.0692021212866,210713.18822844463
2023-03-16,-0.0004544670358452895,-454.4670358452895,1169.0642655076122,197.78737475399794,-1290.3535762849267,-594.4474559229446,63.482356100971614,210258.72119259933
2023-03-17,0.004794092652805986,4794.092652805986,1509.7983496979275,4379.772813046289,-832.1573881105394,-604.8209474453264,341.499825617635,215052.81384540533
